"","e.cum","e.rel","pmid","meas.tech","country","inst","ct","tan.app","app.rate","man.dm","man.ph","man.source","t.incorp","air_temp_1","air_temp_2","air_temp_3","air_temp_4","air_temp_5","air_temp_6","wind.2m_1","wind.2m_2","wind.2m_3","wind.2m_4","wind.2m_5","wind.2m_6","rain.rate_1","rain.rate_2","rain.rate_3","rain.rate_4","rain.rate_5","rain.rate_6","app.mthd_bc","app.mthd_bsth","app.mthd_ts","app.mthd_os","incorp_none","incorp_shallow"
"232",5.126,0.282330909892047,1455,"bls","CH",207,25.35,18.156,26.7,2.9,7.7,1,1000,21.9083333333333,23.7666666666667,19.7333333333333,14.45,13.5,16.859009009009,0.844203333333333,1.73298333333333,2.13417916666667,1.292785,0.752265,0.591018918918919,0,0,0.7125,0.95,0,0,1,0,0,0,1,0
"233",1.4213,0.091144029755034,1456,"bls","CH",207,25.85,15.594,22.6,3.32,7.7,1,1000,21.120800300582,23.7655533333333,20.9301670502629,15.196319810233,13.41139375,16.5280100585798,0.810911086983096,1.43658049975,2.06843826972652,1.59621556485629,0.79075601125,0.624940466685955,0,0,0.396289497037722,0.982719078139452,0.0460453124999999,0,0,1,0,0,1,0
"234",1.3532,0.103645833333333,1457,"bls","CH",207,26.2,13.056,19.2,2.5,7.7,1,1000,20.843086600679,23.7697959980252,21.3203844915508,15.3760125,13.5210875,16.6607153483879,0.88235471737917,1.47170788280587,2.10901696825484,1.54479616375,0.77644900375,0.633064033620336,0,0,0.264159375,1.06875,0.0920906249999999,0,0,0,1,0,1,0
"235",3.4425,0.280425219941349,1458,"bls","CH",207,49.517,12.276,18.6,2.6,7.7,1,1000,23.7125,25.3,22.5375,18.325,15.025,21.1498470401271,1.0884425,1.27955,1.201975,0.92365,0.80456625,1.58520851529599,0,0,0,0,0,0.517610349622567,1,0,0,0,1,0
"236",2.1407,0.142003316749585,1459,"bls","CH",207,50.017,15.075,22.5,2.74,7.7,1,1000,23.45,25.2,23.146875,18.453125,15.3625,21.0098196680238,1.02973916666667,1.394825,1.157903125,0.968015625,0.7633265625,1.58166883028299,0,0,0,0,0,0.521384826225807,0,1,0,0,1,0
"237",2.0765,0.112291801860264,1460,"bls","CH",207,50.517,18.492,27.6,2.63,7.7,1,1000,22.975392750485,25.119155,23.4193760467965,19.117,15.563175,20.9350677419355,0.969766967587865,1.304397675,1.19188292878034,1.01343614,0.7890168925,1.55451102806452,0,0,0,0,0,0.485725806451613,0,0,1,0,1,0
"238",1.0509,0.0657963936889557,1461,"bls","CH",207,47.3,15.972,24.2,2.52,7.8,1,1000,25.208325,24.1500477474814,19.6361532314764,15.95356875,15.258725,21.5692546141814,1.453593435,1.20920113610192,1.03554306324555,0.8005183375,0.791046534375,1.65439468618613,0,0,0,0,0,0.578526785714286,0,0,0,1,1,0
"239",2.6037,0.128235815602837,1462,"bls","CH",207,55.4,20.304,28.2,1.04,7.7,1,1000,8.36443610042895,6.63548271492138,3.73979708584356,1.3872375,0.3063125,2.59348611111111,1.14963356293713,1.18269185368885,0.646672381264249,0.6227775,0.5737653,0.946952474583333,0,0,0,0,0,0,1,0,0,0,1,0
"240",1.217,0.0536596119929453,1463,"bls","CH",207,55.8,22.68,31.5,1.04,7.7,1,1000,8.22125,6.801875,3.88375,1.509375,0.166607142857143,2.52347222222222,1.1034975,1.237378125,0.6764244375,0.6113946875,0.528599982142857,0.942788694444444,0,0,0,0,0,0,0,1,0,0,1,0
"241",1.3531,0.0809997006884167,1464,"bls","CH",207,56.35,16.705,25.7,1.51,7.8,1,1000,8.08040270038798,7.08712040484464,4.0864349586281,1.69006875,0.4036125,2.52212094594595,0.984362555011584,1.26105962846401,0.700389506877468,0.59171600875,0.560838680625,0.932363554594595,0,0,0,0,0,0,0,0,1,0,1,0
"242",1.6079,0.147459647835657,1465,"bls","CH",207,50.283,10.904,18.8,2.49,7.2,1,1000,14.495407449903,13.7830716666667,12.4805361266238,11.0065873884459,9.3324375,12.9642564630015,1.42837144773066,2.43736130416667,1.42424602745677,0.900204180698041,0.73934339,1.2745293011743,0,0.203563693516667,0.042202207015689,7.08283753718467e-05,0,0,1,0,0,0,1,0
"243",0.6712,0.0574559150830337,1466,"bls","CH",207,50.033,11.682,19.8,2.6,7.3,1,1000,14.668737550097,13.5465458333333,12.4056112875701,10.8439811225096,9.343875,13.068215015361,1.58236316453738,2.4091601925,1.33773749072826,0.872433215426046,0.73985676375,1.27211402641705,0,0.208151583333333,0.0380374649505454,6.37452191085651e-05,0,0,0,1,0,0,1,0
"244",1.4383,0.0938042131350681,1467,"bls","CH",207,48.083,15.333,26.9,1.72,7.2,1,1000,14.527484900094,12.9126950773808,11.5938530414781,10.0252875,9.14660416666667,13.4354176737049,2.53225356056528,1.86277101303954,1.05624580297277,0.761794915,0.831207355625,1.30265208239564,0.126502875,0.114101581753215,0.00710247224791859,0,0,0,0,0,1,0,1,0
"245",4.6288,0.155956873315364,1468,"bls","CH",207,51.767,29.68,28,3.67,7.3,1,1000,14.3253029613351,15.8217079629554,14.1874361352025,12.4177069886119,10.6479778420214,12.9245169496442,1.47974604907265,2.17674076404564,1.99550225985927,1.590745809742,1.18598935962472,0.903676965848011,0,0,0,0,0,0,1,0,0,0,1,0
"246",3.9969,0.135635265372608,1469,"bls","CH",207,51.733,29.468,27.8,3.67,7.3,1,1000,14.1471268724418,15.659185,11.4732269479632,9.84592049790805,8.43795428909706,12.9698506955217,1.44345258423116,2.131831406,1.0095946326813,0.800155741382207,0.684164925161796,0.895335569868252,0,0,0,0,0,0,1,0,0,0,1,0
"247",6.7436,0.203242917420133,1470,"bls","CH",207,51.167,33.18,31.6,3.63,7.3,1,1000,14.9905342779289,15.02753,10.1242989372655,9.00217274785405,8.01019655528267,13.1802004908354,1.67295304372195,2.004299966,0.81522402556743,0.705289092821772,0.631476464324856,0.887612331554756,0,0,0,0,0,0,1,0,0,0,1,0
"248",4.0129,0.123977385071676,1471,"bls","CH",207,48.767,32.368,27.2,2.13,7.3,1,1000,9.57999705030396,9.06417375,8.29446013849654,7.62781013807988,6.96116013766322,5.57322851786105,1.02151216589494,1.17878745125,1.07773322666933,0.987868806613168,0.898004386557003,0.977065083323003,0,0,0,0,0,0,1,0,0,0,1,0
"249",4.794,0.143498563218391,1472,"bls","CH",207,49.383,33.408,28.8,1.52,7.2,1,1000,9.375,9.3,8.58333333333333,7.91666666666667,7.25,5.64447453199717,0.8992075,1.29425,1.11898333333333,1.01111666666667,0.90325,1.00416383027123,0,0,0,0,0,0,1,0,0,0,1,0
"250",0.86263,0.0430841074817701,1473,"bls","CH",207,30.017,20.022,28.2,2.53,6.9,1,1000,21.3474459643189,25.7903975,24.3312084410672,19.4773166666667,16.33605,21.8168909090909,0.735452021696943,1.2224316095,0.895604059525738,1.57062308583333,1.5802070875,1.25822296363636,0,0,0,0,0,0,0,1,0,0,1,0
"251",0.72188,0.037517800530118,1474,"bls","CH",207,29.533,19.241,27.1,2.68,6.9,1,1000,22.6571582102469,25.9311062658186,23.5135471896628,18.60339375,15.83848125,22.2579751219512,0.862609773931561,1.08222848890426,1.03119387154058,1.5819104125,1.55956181875,1.2301766577439,0,0,0,0,0,0,0,1,0,0,1,0
"252",8.2036,0.202029256760085,1475,"bls","CH",207,54.333,40.606,25.7,3.69,7,1,1000,21.3374955004949,23.075,21.353125,17.90625,14.828125,17.7263741200134,5.10629017645559,4.1479875,2.259684375,1.4027603125,1.0759884375,3.3960550037594,0,0,0,0,0,0,1,0,0,0,1,0
"253",6.515,0.143174226441631,1476,"bls","CH",207,53.533,45.504,28.8,1.24,7.3,0,1000,22.3249955004949,22.8375,20.76875,17.21875,14.5,17.7635224251643,5.242375,3.8119875,1.95704375,1.267359375,1.122059375,3.42784965041104,0,0,0,0,0,0,1,0,0,0,1,0
"254",5.0489,0.112247665629169,1477,"bls","CH",207,53.783,44.98,26,3.19,7.2,0,1000,20.4687306255626,23.26062125,21.7569730318218,18.417,15.099825,17.4443669791423,4.82654693593384,4.51404749875,2.42119433417421,1.533697,1.0554773275,3.36080942035806,0,0,0,0,0,0,1,0,0,0,1,0
"255",6.6575,0.151117920780842,1478,"bls","CH",207,33.383,44.055,26.7,3.77,7.3,1,1000,2.35860627520409,2.295,1.9375,1.5425,1.2425,1.42413748001744,1.07008487890718,1.1378875,0.97924975,0.993337625,1.275142625,1.08790310492661,0,0,0,0,0,0,1,0,0,0,1,0
"256",4.9951,0.122428921568627,1479,"bls","CH",207,47.783,40.8,25.5,1.43,7.7,0,1000,2.29583333333333,2.3625,2.11875,1.675,1.3625,1.08947950885346,1.2286375,1.13915625,1.089121875,0.8982296875,1.152559375,1.12107475960961,0,0,0,0,0,0,1,0,0,0,1,0
"257",3.4593,0.0847120188069351,1480,"bls","CH",207,47.617,40.836,24.6,1,7.6,0,1000,2.3375,2.34375,2.065625,1.63125,1.325,1.11960047067953,1.12929375,1.107839375,1.081060625,0.9441965625,1.2018725,1.0907278125,0,0,0,0,0,0,1,0,0,0,1,0
"258",13.74,0.266946435857085,1481,"bls","CH",207,45.017,51.471,30.1,6.47,7.1,1,1000,11.2983056887992,12.129175,8.43258343174262,3.76710582768792,0.6858375,5.87848653846154,4.91109718781864,3.80194077666667,1.79814436760026,0.74644637863329,0.457678856875,0.484047181634615,0,0,0,0,0,0,1,0,0,0,1,0
"259",12.381,0.253501228501228,1482,"bls","CH",207,44.683,48.84,29.6,6.48,7.2,1,1000,11.7145629132795,11.7063529608865,7.51063829787234,3.27385,0.2915,6.097948,4.73951681330119,3.39797757301508,1.48751415356152,0.7177787375,0.4152675975,0.48905958,0,0,0,0,0,0,1,0,0,0,1,0
"260",15.484,0.304623253983868,1483,"bls","CH",207,44.45,50.83,29.9,5.95,7.1,1,1000,12.1600743540349,11.1858501787168,6.6525,2.80125,0.0287499999999996,6.1102,4.55538877531529,2.93277608026207,1.25716125,0.688117625,0.381745625,0.48600066,0,0,0,0,0,0,1,0,0,0,1,0
"261",10.49,0.276125296130561,1484,"bls","CH",207,46.983,37.99,26.2,4.92,6.6,1,1000,19.990440250065,22.6502084838238,20.9584135692989,16.24295,13.01196875,18.7923407407407,0.691072294188796,1.11532315110521,0.709814781665016,0.40404202,0.342630056041667,1.5402331082716,0,0,0,0,0,0,1,0,0,0,1,0
"262",15.536,0.351620496107188,1485,"bls","CH",207,47.017,44.184,26.3,5.68,6.9,1,1000,21.3205919387992,22.99770375,19.5857185711072,15.017,13.0034,18.6134964285714,0.931800125883069,0.984737572625,0.624089512286579,0.3518255825,0.347174105,1.72830803535714,0,0,0,0,0,0,1,0,0,0,1,0
"263",12.465,0.399416816200974,1486,"bls","CH",207,47,31.208,18.8,5.74,6.9,1,1000,20.6625,22.9,20.2875,15.6,12.925,18.7962962962963,0.8920075,1.00895,0.658075,0.37343375,0.33397375,1.60750592592593,0,0,0,0,0,0,1,0,0,0,1,0
"264",22.575,0.462962962962963,1487,"bls","CH",207,120.07,48.762,25.8,6.69,7.1,1,1000,26.2041666666667,26.4,22.8375,19.25,17.175,19.7235239191191,3.74675416666667,2.80275,1.7014875,1.01334583333333,0.914227916666667,1.94093093349548,0,0,0,0,0,0,1,0,0,0,1,0
"265",5.8029,0.242352990310725,1490,"bls","CH",207,26.933,23.944,29.2,3.01,7.3,1,1000,24.5837498499985,22.4020833333333,18.7791666666667,15.795,13.8608333333333,18.5022364766301,2.98401864079891,1.38216408333333,0.852468166666667,0.65175875,0.553019875,0.634421847191415,0.0012499875,0.027499725,0.033333,0.022499775,0.0029166375,0,1,0,0,0,1,0
"266",4.4883,0.178873744619799,1491,"bls","CH",207,43.517,25.092,30.6,3.01,7.3,1,1000,15.8699332023477,12.2980794575271,11.0550772461377,12.8451333333333,21.72405,18.2240736111111,1.17105099653869,0.909703670402472,0.626700274819592,0.600247730833333,2.19211319666667,0.912399054583333,0,0,0,0,0,0.0160418125,1,0,0,0,1,0
"267",4.0618,0.171398430247278,1492,"bls","CH",207,30.833,23.698,28.9,3.01,7.3,1,1000,16.8742640031503,23.8667,22.7724302367737,19.2219166666667,16.0715875,16.4635949494949,0.793380725061656,2.81455121025,1.63329983297855,0.890671856666667,0.66179947875,0.590591766111111,0,0,0.0247238918391839,0.033333,0.025137248625,0.00156513586363637,1,0,0,0,1,0
"268",8.6729,0.237743969298246,1493,"bls","CH",207,68.267,36.48,28.5,5.03,6.8,1,1000,21.086683700022,21.8222024432888,20.0309848825775,17.3464,15.330743485978,19.6071112856624,1.61146188838035,1.6084215669551,1.13036894144707,0.75134713,0.764625018674121,1.61792129542592,0,0,0,0,0,0,0,1,0,0,1,0
"269",7.638,0.229548596501773,1494,"bls","CH",207,81.717,33.274,26.2,5.04,6.9,1,1000,19.0859593833463,17.2396270718119,15.8202801948431,15.2700666666667,17.1734916666667,19.5694686635415,1.54132068347328,0.89849286831892,0.786888636256105,0.692689666666667,0.97903808,1.52302213568253,0,0,0.000424999999999986,0.2028721935,0.0467025565,0,0,1,0,0,1,0
"270",5.31,0.144544860627178,1495,"bls","CH",207,73.733,36.736,28.7,5.06,6.8,1,1000,15.729148599984,18.7774720005499,21.3799940055994,20.8401,18.6181,19.3059281414682,0.783305677734271,1.30351476124513,1.58533986979885,1.31989238333333,0.93504689,1.55348309086122,0.480157703913025,0,0,0,0,0,0,1,0,0,1,0
"271",21.216,0.350677685950413,1498,"agm","FR",208,176,60.5,50,6.4,7.3,1,1000,16.925,15.7875,10.1375,8.0125,5.9125,11.6455128205128,2.52375,2.52125,1.49375,1.75125,1.9825,1.84807692307692,0,0,0,0,0,0.0615384615384615,0,1,0,0,1,0
"272",18.063,0.298561983471074,1499,"agm","FR",208,176,60.5,50,6.4,7.3,1,1000,16.925,15.7875,10.1375,8.0125,5.9125,11.6455128205128,2.52375,2.52125,1.49375,1.75125,1.9825,1.84807692307692,0,0,0,0,0,0.0615384615384615,0,1,0,0,1,0
"273",5.927,0.0979669421487603,1500,"agm","FR",208,176,60.5,50,6.4,7.3,1,0,16.925,15.7875,10.1375,8.0125,5.9125,11.6455128205128,2.52375,2.52125,1.49375,1.75125,1.9825,1.84807692307692,0,0,0,0,0,0.0615384615384615,0,1,0,0,0,1
"274",6.832,0.112925619834711,1501,"agm","FR",208,176,60.5,50,6.4,7.3,1,0,16.925,15.7875,10.1375,8.0125,5.9125,11.6455128205128,2.52375,2.52125,1.49375,1.75125,1.9825,1.84807692307692,0,0,0,0,0,0.0615384615384615,0,1,0,0,0,1
"275",9.302,0.237295918367347,1504,"agm","FR",208,176,39.2,49,5.8,7.5,1,1000,17.4625,14.475,8.1125,6.025,9.1125,14.4387820512821,2.29875,1.29625,0.6075,0.62625,1.405,1.76189102564103,0,0,0,0,0,0,1,0,0,0,1,0
"276",7.57,0.193112244897959,1505,"agm","FR",208,176,39.2,49,5.8,7.5,1,1000,17.4625,14.475,8.1125,6.025,9.1125,14.4387820512821,2.29875,1.29625,0.6075,0.62625,1.405,1.76189102564103,0,0,0,0,0,0,1,0,0,0,1,0
"277",0.143,0.00364795918367347,1506,"agm","FR",208,176,39.2,49,5.8,7.5,1,0,17.4625,14.475,8.1125,6.025,9.1125,14.4387820512821,2.29875,1.29625,0.6075,0.62625,1.405,1.76189102564103,0,0,0,0,0,0,1,0,0,0,0,1
"278",1.634,0.0416836734693877,1507,"agm","FR",208,176,39.2,49,5.8,7.5,1,0,17.4625,14.475,8.1125,6.025,9.1125,14.4387820512821,2.29875,1.29625,0.6075,0.62625,1.405,1.76189102564103,0,0,0,0,0,0,1,0,0,0,0,1
"279",34.481,0.663096153846154,1515,"fides","FR",208,148.5,52,40,7.6,7.42315789473684,1,24,32.35625,28.71125,24.8125,19.75875,15.9875,21.0031352282515,2.281675,2.0520375,1.4883125,1.09961875,0.78134,2.71367183031869,0,0,0,0,0,0,1,0,0,0,0,1
"280",19.02,0.17936627687665,1518,"ihf","FR",208,96.5,106.04,123.3,4.69,7.12,1,0,10.05125,9.42375,7.81,6.59375,7.40375,10.4027272727273,3.543675,1.61385,1.23586375,0.94107625,1.9179,3.37940519480519,0,0,0,0,0,0.12987012987013,1,0,0,0,0,1
"281",19.495,0.170948789898281,1520,"ihf","FR",208,24,114.04,132.6,4.69,7.12,1,1000,9.915,10.8625,9.245,7.21125,6.31625,6.71375,4.4107375,4.76365,3.727375,3.7525125,3.57405,3.2185125,0,0,0,0,0,0,1,0,0,0,1,0
"282",27.32553,0.287558457685265,1522,"bls","IT",209,97.5,95.026,87.18,4.39,8,1,24,13.1625,18.3125,15.525,12.2625,11.0125,11.3262820512821,2.097725,1.39407875,1.58345125,0.8395625,0.775785,2.06939224358974,0,0,0,0,0,0.512820512820513,1,0,0,0,0,1
"283",5.73409,0.0624628540305011,1524,"bls","IT",209,176,91.8,54,5.55,6.46,1,24,12.366375,14.442,11.069375,6.629875,5.548875,11.3023878205128,1.51982125,2.10686125,1.9687625,0.6339125,0.23454,0.79268891025641,0,0,0,0,0,0.0923076923076923,1,0,0,0,0,0
"284",4.25499,0.0643447556254537,1527,"bls","IT",209,170,66.128,55.57,2.97,7.47,1,0,18.71875,19.61875,13.775,9.31875,6.3875,13.2021666666667,1.3737625,2.4038375,0.61418,0.260895,0.3015075,1.78698514666667,0,0,0,0,0,0,1,0,0,0,0,1
"285",34.0211,0.499634318275275,1528,"bls","IT",209,170,68.092,57.22,2.97,7.47,1,1000,18.71875,19.61875,13.775,9.31875,6.3875,13.2021666666667,1.8495375,2.951825,0.61418,0.260895,0.3015075,1.77045354666667,0,0,0,0,0,0,1,0,0,0,1,0
"286",14.5,0.382383966244726,1529,"ihf","NL",210,172.38,37.92,15.8,9.6,5.2,1,1000,22.7,22.4690414908729,21.1054883806567,19.1870385958628,17.1668003940181,20.6104839503104,5.2463,5.07224859329616,4.12157185236367,3.59166666965165,3.18779812841408,2.96305378041394,0,0,0,0,0,0,1,0,0,0,1,0
"287",11.344,0.411014492753623,1530,"ihf","NL",210,172.38,27.6,12,9.3,5.6,1,1000,22.1923728079671,22.9274801206368,21.0899237988518,19.0635196280068,17.0461718680139,20.6080868119053,5.17279674017258,5.16893250663769,4.09807631208962,3.56697382634356,3.16368311723151,2.95568176445828,0,0,0,0,0,0,1,0,0,0,1,0
"288",13.268,0.463916083916084,1531,"ihf","NL",210,172.38,28.6,13,9.1,5.7,1,1000,22.2233009618656,22.7902680161223,21.1607551434537,19.1870385958628,17.1668003940181,20.5981972072762,5.18644378808029,5.15601943548566,4.1302015594032,3.59166666965165,3.18779812841408,2.9531202969903,0,0,0,0,0,0,1,0,0,0,1,0
"289",20.742,0.894051724137931,1532,"ihf","NL",210,171.88,23.2,11.6,8.7,6.8,1,1000,22.5539599939255,23.0303123731325,21.827488637017,19.6858177590986,17.4002056693195,20.6204780229465,5.37109119709661,5.24000478175858,4.43703338656606,3.83530357685773,3.26740587498882,2.95040667079721,0,0,0,0,0,0,1,0,0,0,1,0
"290",0.0962,0.00650439486139283,1533,"ihf","NL",210,94.017,14.79,8.7,9.7,4.3,1,1000,12.99,12.9647411863458,12.7097331630171,12.1864536400182,11.6492959274148,12.1155173429383,2.14,2.17745040104458,2.22489282835678,1.76150601599422,1.26762393244209,1.36856564266723,0,0,0,0,0,0,1,0,0,0,1,0
"291",7.8152,0.343223539745279,1534,"ihf","NL",210,93.783,22.77,9.9,8.3,7.2,1,1000,12.6194249339865,13.083375334713,12.7133755753448,12.1752844968581,11.6381406559353,12.1089968238965,1.86233421229403,2.63330132200805,2.24572320553764,1.75123670482913,1.25736737539812,1.37079909427619,0,0,0,0,0,0,1,0,0,0,1,0
"292",11.641,0.516459627329193,1536,"ihf","NL",210,94.717,22.54,9.8,8.3,7.4,1,1000,24.6878382739636,25.3373758030881,23.5491885765361,21.7715276948024,20.0338815396433,17.6191504981498,1.72819412321712,1.29319024828511,2.00655345481847,2.02449974396176,1.91976303661347,2.01341073174068,0,0,0.146820150209098,1.08228927199795,2.13382123410429,0.829490678023655,1,0,0,0,1,0
"293",26.073,0.451793450008664,1683,"ihf","IE",212,167.93,57.71,29,7.76,8.1,1,1000,12.5667130125972,12.8161639899251,12.4492487479132,12.0485809682805,11.6479131886477,11.4489383625393,2.08761955156124,3.55208098922129,3.94365492487479,4.26628152476349,4.5889081246522,3.15991914771603,0.0052810818815331,0.0616363669006998,0.0578094557595993,0.0472525275459098,0.0366955993322204,0.00278054642791251,1,0,0,0,1,0
"294",37.656,0.789433962264151,1684,"ihf","IE",212,167.93,47.7,30,7.7,8.1,1,1000,12.8532252050708,13.8024781879195,13.2215555555556,12.5326666666667,11.8437777777778,12.7469409313298,3.2802985814521,2.66416386744966,2.68571444444444,2.72360333333333,2.76149222222222,3.35589059464836,0,0.0007083475,0.00418526888888889,0.00788904666666667,0.0115928244444444,0.00170503319832969,1,0,0,0,1,0
"295",22.239,0.452582522691196,1685,"ihf","IE",212,167.98,49.138,31.1,7.8,8.1,1,1000,16.9409090909091,17.7081942899518,17.1491657397108,16.4817575083426,15.8143492769744,14.3328047379972,1.9083952020202,2.32681228216537,2.40852369299221,2.42747808676307,2.44643248053393,1.89518511300845,0,0,0,0,0,0.00692554864864865,1,0,0,0,1,0
"296",39.444,0.891994572591588,1686,"ihf","IE",212,167.93,44.22,33,7.94,8.2,1,1000,15.9278879398007,17.2438137583893,16.5206666666667,15.654,14.7873333333333,15.2696132189195,2.14950402006644,2.11714083053691,2.08858555555556,2.05069666666667,2.01280777777778,2.61822097415136,0,0,0,0,0,0.00221765164093268,0,0,1,0,1,0
"297",15.535,0.322049007006924,1687,"ihf","IE",212,167.94,48.238,27.1,7.71,8.1,1,1000,12.5656252604905,12.8164906086218,12.4502504173623,12.0495826377296,11.6489148580968,11.4488791217331,2.0844534722338,3.54989547600627,3.94284835837507,4.26547495826377,4.58810155815248,3.16005714249459,0.00522037979094077,0.0615281588797822,0.0578358480801336,0.0472789198664441,0.0367219916527546,0.00278254957958792,0,0,1,0,1,0
"298",23.179,0.473427287581699,1688,"ihf","IE",212,167.94,48.96,28.8,7.72,8.1,1,1000,12.8700503587196,13.8009836384885,13.215538290788,12.5274139844617,11.8392896781354,12.7473472473324,3.26995404594371,2.66368944292949,2.68604539400666,2.72389223085461,2.76173906770255,3.35587860881055,0,0.000734470588235294,0.00421281243063263,0.00790826193118757,0.0116037114317425,0.00170125363135827,0,0,1,0,1,0
"299",16.416,0.312334709564489,1689,"ihf","IE",212,167.95,52.559,31.1,7.8,8.1,1,1000,16.9450909090909,17.7069538119087,17.145409015025,16.4776293823038,15.8098497495826,14.3323420791409,1.9094457979798,2.32816421174179,2.40863038397329,2.42759532554257,2.44656026711185,1.89499779576321,0,0,0,0,0,0.00692554864864865,0,0,1,0,1,0
